name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Courtyard by Marriott Charlotte Northlake,pet-friendly-hotels,9110 Harris Corners Parkway,Charlotte,NC,28269,+17047199494,https://www.marriott.com/en-us/hotels/cltno-courtyard-charlotte-northlake/overview/,https://www.marriott.com/en-us/hotels/cltno-courtyard-charlotte-northlake/overview/,OFFICIAL_PROPERTY,2026-09-10,,,Pets Welcome Non-Refundable Pet Fee Per Stay: $100.00,,charlotte-nc
Courtyard by Marriott Charlotte SouthPark,pet-friendly-hotels,6023 Park South Drive,Charlotte,NC,28210,+17045527333,https://www.marriott.com/en-us/hotels/cltex-courtyard-charlotte-southpark/overview/,https://www.marriott.com/en-us/hotels/cltex-courtyard-charlotte-southpark/overview/,OFFICIAL_PROPERTY,2026-09-10,,,Pets Welcome Pet fee $20/day with $100/stay nonrefundable clean fee excludes Service Animals Non-Refundable Pet Fee Per Stay: $100.00 Non-Refundable Pet Fee Per Night: $20.00 Maximum Pet Weight: 50.0lbs,,charlotte-nc
DoubleTree by Hilton South Charlotte Tyvola,pet-friendly-hotels,5624 Westpark Drive,Charlotte,NC,28217,+1 704-527-8000,https://www.hilton.com/en/hotels/cltcedt-doubletree-south-charlotte-tyvola/,https://www.hilton.com/en/hotels/cltcedt-doubletree-south-charlotte-tyvola/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, Only cats & dogs allowed. Service animals allowed. Pet charge of $75 USD (1-4 nights), $125 USD (5+ nights).",,charlotte-nc
Drury Inn & Suites Charlotte Arrowood,pet-friendly-hotels,8925 Red Oak Blvd,Charlotte,NC,28217,(704) 561-7499,https://www.druryhotels.com/locations/charlotte-nc/drury-inn-and-suites-charlotte-arrowood,https://www.druryhotels.com/locations/charlotte-nc/drury-inn-and-suites-charlotte-arrowood,OFFICIAL_PROPERTY,2026-09-10,,,Dogs and cats accepted. Rooms with pets will be charged a daily fee of $65 before tax for one pet and $75 before tax for 2 pets in the room. Service animals are free of charge. Limit two pets per room with a combined weight of 80 pounds.Â Details here,,charlotte-nc
Drury Inn & Suites Charlotte Northlake,pet-friendly-hotels,6920 Northlake Mall Drive,Charlotte,NC,28216,(704) 599-8882,https://www.druryhotels.com/locations/charlotte-nc/drury-inn-and-suites-charlotte-northlake,https://www.druryhotels.com/locations/charlotte-nc/drury-inn-and-suites-charlotte-northlake,OFFICIAL_PROPERTY,2026-09-10,,,Dogs and cats accepted. Rooms with pets will be charged a daily fee of $65 before tax for one pet and $75 before tax for 2 pets in the room. Service animals are free of charge. Limit two pets per room with a combined weight of 80 pounds.Â Details here,,charlotte-nc
Drury Inn & Suites Charlotte University Place,pet-friendly-hotels,415 West W T Harris Blvd,Charlotte,NC,28262,(704) 593-0700,https://www.druryhotels.com/locations/charlotte-nc/drury-inn-and-suites-charlotte-university-place,https://www.druryhotels.com/locations/charlotte-nc/drury-inn-and-suites-charlotte-university-place,OFFICIAL_PROPERTY,2026-09-10,,,Dogs and cats accepted. Rooms with pets will be charged a daily fee of $50 per room plus tax. Service animals are free of charge. Limit of two pets per room with a combined weight of 80 pounds. Details here,,charlotte-nc
Element by Marriott Charlotte Uptown,pet-friendly-hotels,650 S Caldwell Street,Charlotte,NC,28203,+19807851900,https://www.marriott.com/en-us/hotels/clteu-element-charlotte-uptown/overview/,https://www.marriott.com/en-us/hotels/clteu-element-charlotte-uptown/overview/,OFFICIAL_PROPERTY,2026-09-10,,,Pets Welcome 2 pets maximum per room up to 50 pounds. Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,charlotte-nc
Embassy Suites by Hilton Charlotte,pet-friendly-hotels,4800 South Tryon Street,Charlotte,NC,28217,+1 704-527-8400,https://www.hilton.com/en/hotels/clttyes-embassy-suites-charlotte/,https://www.hilton.com/en/hotels/clttyes-embassy-suites-charlotte/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 20 lbs maximum, $75(1-4n), $125(5+n) dog/cat only",,charlotte-nc
Embassy Suites by Hilton Charlotte Ayrsley,pet-friendly-hotels,1917 Ayrsley Town Boulevard,Charlotte,NC,28273,+1 704-970-5400,https://www.hilton.com/en/hotels/clttbes-embassy-suites-charlotte-ayrsley/,https://www.hilton.com/en/hotels/clttbes-embassy-suites-charlotte-ayrsley/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,charlotte-nc
Embassy Suites by Hilton Charlotte Uptown,pet-friendly-hotels,401 East Martin Luther King Jr.,Charlotte,NC,28202,+1 704-940-2517,https://www.hilton.com/en/hotels/cltmles-embassy-suites-charlotte-uptown/,https://www.hilton.com/en/hotels/cltmles-embassy-suites-charlotte-uptown/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 35 lbs maximum, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,charlotte-nc
Fairfield by Marriott Inn & Suites Charlotte Matthews,pet-friendly-hotels,8540 East Independence Boulevard,Charlotte,NC,28227,+19802459200,https://www.marriott.com/en-us/hotels/cltfm-fairfield-inn-and-suites-charlotte-matthews/overview/,https://www.marriott.com/en-us/hotels/cltfm-fairfield-inn-and-suites-charlotte-matthews/overview/,OFFICIAL_PROPERTY,2026-09-10,,,Pets Welcome $50 per pet per night (max 2 pets per night under 25lbs) Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 25.0lbs Maximum Number of Pets in Room: 2,,charlotte-nc
Fairfield by Marriott Inn & Suites Charlotte Pineville,pet-friendly-hotels,12228 Park Road,Pineville,NC,28134,+17049006007,https://www.marriott.com/en-us/hotels/cltpv-fairfield-inn-and-suites-charlotte-pineville/overview/,https://www.marriott.com/en-us/hotels/cltpv-fairfield-inn-and-suites-charlotte-pineville/overview/,OFFICIAL_PROPERTY,2026-09-10,,,Pets Welcome The fee for stays of 5 plus nights at our pet friendly Pineville hotel is $125. Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 75.0lbs Maximum Number of Pets in Room: 1,,charlotte-nc
Four Points by Sheraton Charlotte - Lake Norman,pet-friendly-hotels,16508 Northcross Drive,Huntersville,NC,28078,+17047662500,https://www.marriott.com/en-us/hotels/cltfo-four-points-charlotte-lake-norman/overview/,https://www.marriott.com/en-us/hotels/cltfo-four-points-charlotte-lake-norman/overview/,OFFICIAL_PROPERTY,2026-09-10,,,Pets Welcome Hotel Pet Policy Maximum Pet Weight: 25.0lbs Maximum Number of Pets in Room: 2,,charlotte-nc
"Grand Bohemian Charlotte, Autograph Collection",pet-friendly-hotels,201 West Trade Street,Charlotte,NC,28202,+17043721877,https://www.marriott.com/en-us/hotels/cltak-grand-bohemian-charlotte-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/cltak-grand-bohemian-charlotte-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-10,,,Pets Welcome Dogs Only. Up to 2 dogs 30 lbs max each with $150 fee ($200 for 2) Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 30.0lbs Maximum Number of Pets in Room: 2,,charlotte-nc
Hampton Inn & Suites by Hilton Charlotte North I 485,pet-friendly-hotels,7911 W WT Harris Blvd,Charlotte,NC,28216,+1 704-395-9433,https://www.hilton.com/en/hotels/cltnlhx-hampton-suites-charlotte-north-i-485/,https://www.hilton.com/en/hotels/cltnlhx-hampton-suites-charlotte-north-i-485/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(4+n)2petsMax,dog/cat only",,charlotte-nc
Hampton Inn & Suites Charlotte-Arrowood Rd.,pet-friendly-hotels,9110 Southern Pine Boulevard,Charlotte,NC,28273,+1 704-525-3333,https://www.hilton.com/en/hotels/clthshx-hampton-suites-charlotte-arrowood-rd/,https://www.hilton.com/en/hotels/clthshx-hampton-suites-charlotte-arrowood-rd/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, Guests Staying 1-4 Nights: $75/Stay. Guests Staying 5+ Nights: $125/Stay. Prices are exclusive of applicable taxes.",,charlotte-nc
Hampton Inn & Suites Charlotte/Ballantyne,pet-friendly-hotels,11935 North Community House Rd,Charlotte,NC,28277,+1 704-372-2226,https://www.hilton.com/en/hotels/clttohx-hampton-suites-charlotte-ballantyne/,https://www.hilton.com/en/hotels/clttohx-hampton-suites-charlotte-ballantyne/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4 nights), $125(5+ nights) 2petsMax,dog/cat only",,charlotte-nc
Hampton Inn & Suites Charlotte/SouthPark at Phillips Place,pet-friendly-hotels,6700 Phillips Place Court,Charlotte,NC,28210,+1 704-319-5700,https://www.hilton.com/en/hotels/cltsphx-hampton-suites-charlotte-southpark-at-phillips-place/,https://www.hilton.com/en/hotels/cltsphx-hampton-suites-charlotte-southpark-at-phillips-place/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,charlotte-nc
Hampton Inn & Suites Charlotte Steele Creek,pet-friendly-hotels,6220 Caden Rd,Charlotte,NC,28278,+1 704-919-1800,https://www.hilton.com/en/hotels/cltsthx-hampton-suites-charlotte-steele-creek/,https://www.hilton.com/en/hotels/cltsthx-hampton-suites-charlotte-steele-creek/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee",,charlotte-nc
Hampton Inn & Suites Concord Charlotte,pet-friendly-hotels,9850 Weddington Road Extension,Concord,NC,28027,+1 704-979-5600,https://www.hilton.com/en/hotels/cltkghx-hampton-suites-concord-charlotte/,https://www.hilton.com/en/hotels/cltkghx-hampton-suites-concord-charlotte/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n) 2petsMax,dog/cat onl",,charlotte-nc
Hampton Inn & Suites Fort Mill,pet-friendly-hotels,1520 Carolina Place Drive,Fort Mill,SC,29708,+1 803-578-2600,https://www.hilton.com/en/hotels/cltfmhx-hampton-suites-fort-mill/,https://www.hilton.com/en/hotels/cltfmhx-hampton-suites-fort-mill/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75(1-na),$125(5+n) 2petsMax,dog/cat only",,charlotte-nc
Hampton Inn & Suites Huntersville,pet-friendly-hotels,10305 Wilmington Street,Huntersville,NC,28078,+1 704-947-5510,https://www.hilton.com/en/hotels/clthvhx-hampton-suites-huntersville/,https://www.hilton.com/en/hotels/clthvhx-hampton-suites-huntersville/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,charlotte-nc
Hampton Inn Charlotte-Belmont @ Montcross,pet-friendly-hotels,820 Cecilia Alexander Dr.,Belmont,NC,28012,+1 704-825-6100,https://www.hilton.com/en/hotels/cltblhx-hampton-charlotte-belmont-at-montcross/,https://www.hilton.com/en/hotels/cltblhx-hampton-charlotte-belmont-at-montcross/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5n+) 2petsMax,dog/cat only",,charlotte-nc
Hampton Inn Charlotte/Matthews,pet-friendly-hotels,9615 Independence Pointe Pkwy,Matthews,NC,28105,+1 704-841-1155,https://www.hilton.com/en/hotels/cltmhhx-hampton-charlotte-matthews/,https://www.hilton.com/en/hotels/cltmhhx-hampton-charlotte-matthews/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee",,charlotte-nc
Hampton Inn Charlotte-North/Lake Norman,pet-friendly-hotels,19501 Statesville Road,Cornelius,NC,28031,+1 704-892-9900,https://www.hilton.com/en/hotels/cltcrhx-hampton-charlotte-north-lake-norman/,https://www.hilton.com/en/hotels/cltcrhx-hampton-charlotte-north-lake-norman/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,charlotte-nc
Hampton Inn Charlotte-University Place,pet-friendly-hotels,8419 N. Tryon Street,Charlotte,NC,28262,+1 704-548-0905,https://www.hilton.com/en/hotels/cltuvhx-hampton-charlotte-university-place/,https://www.hilton.com/en/hotels/cltuvhx-hampton-charlotte-university-place/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,charlotte-nc
Hampton Inn Charlotte-Uptown,pet-friendly-hotels,530 E. Martin Luther King Jr. Blvd.,Charlotte,NC,28202,+1 704-373-0917,https://www.hilton.com/en/hotels/cltuthx-hampton-charlotte-uptown/,https://www.hilton.com/en/hotels/cltuthx-hampton-charlotte-uptown/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75.00 for up to two pets in one room (1-4 nights)",,charlotte-nc
Hampton Inn Concord/Kannapolis,pet-friendly-hotels,612 Dickens Place NE,Concord,NC,28025,+1 704-793-9700,https://www.hilton.com/en/hotels/cltcdhx-hampton-concord-kannapolis/,https://www.hilton.com/en/hotels/cltcdhx-hampton-concord-kannapolis/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75.00 non-refundable fee for 1-4 nights, $125 for 5+ nights.",,charlotte-nc
Hilton Charlotte Airport,pet-friendly-hotels,2800 Coliseum Centre Dr.,Charlotte,NC,28217,+1 704-357-1414,https://www.hilton.com/en/hotels/cltachh-hilton-charlotte-airport/,https://www.hilton.com/en/hotels/cltachh-hilton-charlotte-airport/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $100.00 non-refundable fee, 65 lbs maximum, Up to 5 nights$10 each night thereafter",,charlotte-nc
Hilton Garden Inn Charlotte Airport,pet-friendly-hotels,2400 Cascade Pointe Boulevard,Charlotte,NC,28208,+1 704-790-7000,https://www.hilton.com/en/hotels/cltrtgi-hilton-garden-inn-charlotte-airport/,https://www.hilton.com/en/hotels/cltrtgi-hilton-garden-inn-charlotte-airport/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,charlotte-nc
Hilton Garden Inn Charlotte Ayrsley,pet-friendly-hotels,1920 Ayrsley Town Blvd,Charlotte,NC,28273,+1 704-970-5000,https://www.hilton.com/en/hotels/cltaygi-hilton-garden-inn-charlotte-ayrsley/,https://www.hilton.com/en/hotels/cltaygi-hilton-garden-inn-charlotte-ayrsley/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $50.00 non-refundable fee, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,charlotte-nc
Hilton Garden Inn Charlotte Concord,pet-friendly-hotels,7831 Gateway Lane,Concord,NC,28027,+1 704-979-2900,https://www.hilton.com/en/hotels/cltcogi-hilton-garden-inn-charlotte-concord/,https://www.hilton.com/en/hotels/cltcogi-hilton-garden-inn-charlotte-concord/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$75(5+n) 2petsMax,dog/cat only",,charlotte-nc
Hilton Garden Inn Charlotte North,pet-friendly-hotels,9315 Statesville Road,Charlotte,NC,28269,+1 704-597-7655,https://www.hilton.com/en/hotels/cltnhgi-hilton-garden-inn-charlotte-north/,https://www.hilton.com/en/hotels/cltnhgi-hilton-garden-inn-charlotte-north/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,charlotte-nc
Hilton Garden Inn Charlotte Pineville,pet-friendly-hotels,425 Towne Centre Boulevard,Pineville,NC,28134,+1 704-889-3279,https://www.hilton.com/en/hotels/cltphgi-hilton-garden-inn-charlotte-pineville/,https://www.hilton.com/en/hotels/cltphgi-hilton-garden-inn-charlotte-pineville/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75(1-4 NIGHTS) - $125(5+ nights) 2 PETS MAX DOGS & CATS ONLY ALLOWED",,charlotte-nc
Hilton Garden Inn Charlotte Southpark,pet-friendly-hotels,4808 Sharon Road,Charlotte,NC,28210,+1 704-362-5080,https://www.hilton.com/en/hotels/cltskgi-hilton-garden-inn-charlotte-southpark/,https://www.hilton.com/en/hotels/cltskgi-hilton-garden-inn-charlotte-southpark/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, $75 1-4 nights/$125 5+ nights. Two pets maximum. Dogs/cats only.",,charlotte-nc
Hilton Garden Inn Charlotte Uptown,pet-friendly-hotels,508 E Martin Luther King Jr. Blvd,Charlotte,NC,28202,+1 704-347-5972,https://www.hilton.com/en/hotels/cltupgi-hilton-garden-inn-charlotte-uptown/,https://www.hilton.com/en/hotels/cltupgi-hilton-garden-inn-charlotte-uptown/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75, (2) pets max per room, dog/cat only",,charlotte-nc
Hilton Garden Inn Charlotte Waverly,pet-friendly-hotels,7415 Waverly Walk Avenue,Charlotte,NC,28277,+1 704-992-9900,https://www.hilton.com/en/hotels/cltcwgi-hilton-garden-inn-charlotte-waverly/,https://www.hilton.com/en/hotels/cltcwgi-hilton-garden-inn-charlotte-waverly/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$150(5+n) 2pets Max,dog/cat",,charlotte-nc
Hilton Garden Inn Gastonia,pet-friendly-hotels,444 Cox Road,Gastonia,NC,28054,+1 704-810-1111,https://www.hilton.com/en/hotels/cltgagi-hilton-garden-inn-gastonia/,https://www.hilton.com/en/hotels/cltgagi-hilton-garden-inn-gastonia/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, Guests Staying 1-4 Nights: $75/Stay. Guests Staying 5+ Nights: $125/Stay. Prices are exclusive of applicable taxes.",,charlotte-nc
Hilton Garden Inn Steele Creek Charlotte,pet-friendly-hotels,4936 Trojan Dr.,Charlotte,NC,28278,+1 704-235-3035,https://www.hilton.com/en/hotels/clttdgi-hilton-garden-inn-steele-creek-charlotte/,https://www.hilton.com/en/hotels/clttdgi-hilton-garden-inn-steele-creek-charlotte/,OFFICIAL_PROPERTY,2026-09-10,,,"Pets allowed, $75.00 non-refundable fee, 0 lbs maximum, $75.00 non-refundable fee, Guests Staying 1-4 Nights: $75/Stay. Guests Staying 5+ Nights: $125/Stay. Prices are exclusive of applicable taxes.",,charlotte-nc
Holiday Inn Express & Suites Charlotte Arpt-Belmont by IHG,pet-friendly-hotels,250 Beatty Drive,Belmont,NC,28012,(704) 812-2000,https://www.ihg.com/holidayinnexpress/hotels/us/en/belmont/mthly/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/belmont/mthly/hoteldetail,OFFICIAL_PROPERTY,2026-09-10,,,Pets are welcome at Holiday Inn Express & Suites Charlotte Arpt-Belmont.,,charlotte-nc
Holiday Inn Express & Suites Charlotte - Ballantyne,pet-friendly-hotels,15139 Ballancroft Parkway,Charlotte,NC,28277,1-704-5419004,https://www.ihg.com/holidayinnexpress/hotels/us/en/charlotte/cltjr/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/charlotte/cltjr/hoteldetail,OFFICIAL_PROPERTY,2026-09-10,,,Pets are welcome at Holiday Inn Express & Suites Charlotte - Ballantyne.,,charlotte-nc
Holiday Inn Express Charlotte West - Gastonia,pet-friendly-hotels,1911 Broadcast St,Gastonia,NC,28052,1-704-8843300,https://www.ihg.com/holidayinnexpress/hotels/us/en/gastonia/gstnc/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/gastonia/gstnc/hoteldetail,OFFICIAL_PROPERTY,2026-09-10,,,Pets are welcome at Holiday Inn Express Charlotte West - Gastonia.,,charlotte-nc
