name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Extended Stay America Hotel Akron/Copley East,pet-friendly-hotels,185 Montrose W Ave,Akron,OH,44321,(330) 668-9818,https://www.extendedstayamerica.com/hotels/oh/akron/copley-east,https://www.extendedstayamerica.com/hotels/oh/akron/copley-east,OFFICIAL_PROPERTY,2026-08-16,,,"A maximum of two pets are allowed in each suite. […] Height and length restrictions apply-- pets can be no longer than 36 inches and no taller than 36 inches. […] pets can be no longer than 36 inches and no taller than 36 inches […] There will be up to a $25 (+ tax) per day non-refundable cleaning fee for the first six (6) nights, per pet. […] Each day thereafter there is a pet cleaning fee not to exceed $15 non-refundable fee (+tax) per day, per pet.",,cleveland-akron-canton-oh
Hampton Inn Akron Fairlawn,pet-friendly-hotels,80 Springside Dr,Akron,OH,44333,(330) 666-7361,https://www.hilton.com/en/hotels/cakohhx-hampton-akron-fairlawn/,https://www.hilton.com/en/hotels/cakohhx-hampton-akron-fairlawn/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 0 lbs Other pet information 1-4 night stay $75; 5+ night stay $125; 2 pets max; dog or cat only All Policies,,cleveland-akron-canton-oh
Hampton Inn Akron/South,pet-friendly-hotels,880 Arlington Ridge E,Akron,OH,44312,(330) 644-6579,https://www.hilton.com/en/hotels/caksohx-hampton-akron-south/,https://www.hilton.com/en/hotels/caksohx-hampton-akron-south/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $125.00 Non-refundable Fee Max weight 75 lbs All Policies,,cleveland-akron-canton-oh
Hampton Inn & Suites — Alliance,pet-friendly-hotels,1831 W. State St.,Alliance,OH,44601,(330) 680-4052,https://www.hilton.com/en/hotels/cakalhx-hampton-suites-alliance/,https://www.hilton.com/en/hotels/cakalhx-hampton-suites-alliance/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Max size Large Other pet information 1-4 night stay $75; 5+ night stay $125; 2 pets max; dog or cat only All Policies,,cleveland-akron-canton-oh
Hampton Inn & Suites Beachwood,pet-friendly-hotels,3840 Orange Pl.,Beachwood,OH,44122,216.831.3735,https://www.hilton.com/en/hotels/clebwhx-hampton-suites-cleveland-beachwood/,https://www.hilton.com/en/hotels/clebwhx-hampton-suites-cleveland-beachwood/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Max size Large Other pet information 1-4 night stay $75 5+ night stay $125 2 pets max dog or cat only All Policies,,cleveland-akron-canton-oh
Hampton Inn & Suites By Hilton Canton,pet-friendly-hotels,5256 Broadmoor Circle,Canton,OH,44709,(330) 491-4335,https://www.hilton.com/en/hotels/cakbmhx-hampton-suites-canton/,https://www.hilton.com/en/hotels/cakbmhx-hampton-suites-canton/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Other pet information $75 1-4 nights / $125 5 or more nights All Policies,,cleveland-akron-canton-oh
Hampton Inn & Suites Cleveland Airport,pet-friendly-hotels,7074 Engle Rd.,Middleburg Heights,OH,44130,440.234.0206,https://www.hilton.com/en/hotels/clemhhx-hampton-suites-cleveland-airport-middleburg-heights/,https://www.hilton.com/en/hotels/clemhhx-hampton-suites-cleveland-airport-middleburg-heights/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Other pet information $75(1-4n),$125(5+n) 2pets Max/dog or cat only All Policies",,cleveland-akron-canton-oh
Hampton Inn & Suites Cleveland Independence,pet-friendly-hotels,6020 Jefferson Dr.,Independence,OH,44131,216.520.2020,https://www.hilton.com/en/hotels/cleiphx-hampton-suites-cleveland-independence/,https://www.hilton.com/en/hotels/cleiphx-hampton-suites-cleveland-independence/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Max size Medium Other pet information 1-4 night stay $75; 5+ night stay $125; 2 pets max; dog or cat only All Policies,,cleveland-akron-canton-oh
Hampton Inn Cleveland Airport Brooklyn Oh,pet-friendly-hotels,10305 Cascade Crossing,Brooklyn,OH,44144,216.929.8400,https://www.hilton.com/en/hotels/clecchx-hampton-cleveland-airport-tiedeman-rd/,https://www.hilton.com/en/hotels/clecchx-hampton-cleveland-airport-tiedeman-rd/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Max size Medium Other pet information $75(1-4n),$125(5+n) 2petsMax,dog/cat only. 75 lb COMBINED weight limit All Policies",,cleveland-akron-canton-oh
Hampton Inn Cleveland Downtown,pet-friendly-hotels,1460 East Ninth St.,Cleveland,OH,44114,216.241.6600,https://www.hilton.com/en/hotels/cledthx-hampton-cleveland-downtown/,https://www.hilton.com/en/hotels/cledthx-hampton-cleveland-downtown/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 60 lbs Max size Medium All Policies,,cleveland-akron-canton-oh
Hampton Inn Massillon,pet-friendly-hotels,44 1st St SW,Massillon,OH,44647,(330) 834-1144,https://www.hilton.com/en/hotels/mslohhx-hampton-massillon/,https://www.hilton.com/en/hotels/mslohhx-hampton-massillon/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Other pet information $75(1-4n),$125(5+n) 2petsMax,dog/cat onl All Policies",,cleveland-akron-canton-oh
Hampton Inn North Olmsted Cleveland Airport,pet-friendly-hotels,24601 Country Club Boulevard,North Olmsted,OH,44070,440.617.6306,https://www.hilton.com/en/hotels/cleomhx-hampton-north-olmsted-cleveland-airport/,https://www.hilton.com/en/hotels/cleomhx-hampton-north-olmsted-cleveland-airport/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs All Policies,,cleveland-akron-canton-oh
Hampton Inn Stow,pet-friendly-hotels,4331 Lakepointe Corporate Dr,Stow,OH,44224,(330) 945-4160,https://www.hilton.com/en/hotels/stoohhx-hampton-stow/,https://www.hilton.com/en/hotels/stoohhx-hampton-stow/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Other pet information Pet fee $75/night 1-4 nights, $125/night 5+ nights. 2 pet max, dogs and cats only. All Policies",,cleveland-akron-canton-oh
Hampton Inn Westlake,pet-friendly-hotels,29690 Detroit Rd.,Westlake,OH,44145,440.892.0333,https://www.hilton.com/en/hotels/cledrhx-hampton-cleveland-westlake/,https://www.hilton.com/en/hotels/cledrhx-hampton-cleveland-westlake/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Other pet information 1-4 night stay $75; 5+ night stay $125; 2 pets max; dog or cat only All Policies,,cleveland-akron-canton-oh
Hilton Cleveland Downtown,pet-friendly-hotels,100 Lakeside Ave. East,Cleveland,OH,44114,216.413.5000,https://www.hilton.com/en/hotels/cledohh-hilton-cleveland-downtown/,https://www.hilton.com/en/hotels/cledohh-hilton-cleveland-downtown/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 125 lbs Max size Large Other pet information $81 (1-4 night stays), $135 (5+ night stays). 2 pets max. Dog/cat only. All Policies",,cleveland-akron-canton-oh
Hilton Garden Inn Akron,pet-friendly-hotels,1307 E Market St,Akron,OH,44305,(330) 733-2900,https://www.hilton.com/en/hotels/cakemgi-hilton-garden-inn-akron/,https://www.hilton.com/en/hotels/cakemgi-hilton-garden-inn-akron/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Other pet information 1-4 night $75, 5+ night $125, pet fee charged upon check in, up to 2 pets, Dogs and cats All Policies",,cleveland-akron-canton-oh
Hilton Garden Inn Cleveland Airport,pet-friendly-hotels,"4900 Emerald Court, SW",Cleveland,OH,44135,216.898.1898,https://www.hilton.com/en/hotels/cleahgi-hilton-garden-inn-cleveland-airport/,https://www.hilton.com/en/hotels/cleahgi-hilton-garden-inn-cleveland-airport/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $50.00 Non-refundable Fee Other pet information 1-4 night stay $50; 5+ night stay $75; 2 pets max; dog or cat only All Policies,,cleveland-akron-canton-oh
Hilton Garden Inn Cleveland East Mayfield Village,pet-friendly-hotels,700 Beta Dr.,Mayfield Village,OH,44143,440.646.1777,https://www.hilton.com/en/hotels/cleemgi-hilton-garden-inn-cleveland-east-mayfield-village/,https://www.hilton.com/en/hotels/cleemgi-hilton-garden-inn-cleveland-east-mayfield-village/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Other pet information Max 2 Pets, Cats and Dogs Only. $75 per 1-4 Nights, $125 for 5+ Nights. All Policies",,cleveland-akron-canton-oh
Hilton Garden Inn Cleveland Twinsburg,pet-friendly-hotels,8971 Wilcox Dr.,Twinsburg,OH,44087,330.405.4488,https://www.hilton.com/en/hotels/clethgi-hilton-garden-inn-cleveland-twinsburg/,https://www.hilton.com/en/hotels/clethgi-hilton-garden-inn-cleveland-twinsburg/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Other pet information $75 1-4 nights/$125 5+ nights 2 pets max All Policies,,cleveland-akron-canton-oh
Hilton Garden Inn Downtown Cleveland,pet-friendly-hotels,1100 Carnegie Ave,Cleveland,OH,44115,216.658.6400,https://www.hilton.com/en/hotels/clegwgi-hilton-garden-inn-cleveland-downtown/,https://www.hilton.com/en/hotels/clegwgi-hilton-garden-inn-cleveland-downtown/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Other pet information No more than (2) Cats/Dogs permitted. All Policies,,cleveland-akron-canton-oh
Home2 Suites by Hilton Canton,pet-friendly-hotels,5244 Broadmoor Circle NW,Canton,OH,44709,(330) 491-9714,https://www.hilton.com/en/hotels/cakncht-home2-suites-canton/,https://www.hilton.com/en/hotels/cakncht-home2-suites-canton/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Other pet information $75(1-4n), $125(5+n) 2pets Max, dog/cat only All Policies",,cleveland-akron-canton-oh
Home2 Suites by Hilton Stow Akron,pet-friendly-hotels,4097 Bridgewater Pkwy,Stow,OH,44224,(330) 835-6400,https://www.hilton.com/en/hotels/cakstht-home2-suites-stow-akron/,https://www.hilton.com/en/hotels/cakstht-home2-suites-stow-akron/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $125.00 Non-refundable Fee Max weight 75 lbs Max size Large Other pet information 1-4 night stay $75; 5+ night stay $125; 2 pets max; dog or cat only All Policies,,cleveland-akron-canton-oh
Homewood Suites by Hilton,pet-friendly-hotels,6085 Enterprise Pkwy.,Solon,OH,44139,440.519.9500,https://www.hilton.com/en/hotels/clehwhw-homewood-suites-cleveland-solon/,https://www.hilton.com/en/hotels/clehwhw-homewood-suites-cleveland-solon/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $125.00 Non-refundable Fee Other pet information $75(1-4n)$125(5+n) 2petsMax,dog/cat only All Policies",,cleveland-akron-canton-oh
Homewood Suites by Hilton Akron/Fairlawn,pet-friendly-hotels,210 Springside Dr,Akron,OH,44333,(330) 664-6000,https://www.hilton.com/en/hotels/cakfahw-homewood-suites-akron-fairlawn-oh/,https://www.hilton.com/en/hotels/cakfahw-homewood-suites-akron-fairlawn-oh/,OFFICIAL_PROPERTY,2026-08-16,,,"Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Other pet information $75(1-4n), $125(5+n) 2petsMax, dog/cat only All Policies",,cleveland-akron-canton-oh
Homewood Suites by Hilton Cleveland-Beachwood,pet-friendly-hotels,25725 Central Pkwy.,Beachwood,OH,44122,216.464.9600,https://www.hilton.com/en/hotels/clebdhw-homewood-suites-cleveland-beachwood/,https://www.hilton.com/en/hotels/clebdhw-homewood-suites-cleveland-beachwood/,OFFICIAL_PROPERTY,2026-08-16,,,Pets allowed Yes Deposit Yes. $75.00 Non-refundable Fee Max weight 75 lbs Max size Large Other pet information 1-4 night stay $75; 5+ night stay $125; 2 pets max; dog or cat only All Policies,,cleveland-akron-canton-oh
Knights Inn Cleveland/Macedonia,pet-friendly-hotels,240 E Highland Rd,Macedonia,OH,44056,(330) 467-1981,https://www.knightsinn.com/us/oh/macedonia/knights-inn-macedonia,https://www.knightsinn.com/us/oh/macedonia/knights-inn-macedonia,OFFICIAL_PROPERTY,2026-08-16,,,Pet Friendly,,cleveland-akron-canton-oh
La Quinta Inn Cleveland Independence,pet-friendly-hotels,6161 Quarry Lane,Independence,OH,44131,216.447.1133,https://www.wyndhamhotels.com/laquinta/independence-ohio/la-quinta-inn-cleveland-independence/overview,https://www.wyndhamhotels.com/laquinta/independence-ohio/la-quinta-inn-cleveland-independence/overview,OFFICIAL_PROPERTY,2026-08-16,,,PET & SERVICE ANIMAL POLICY Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,cleveland-akron-canton-oh
Staybridge Suites Akron Stow Cuyahoga Falls,pet-friendly-hotels,4351 Steels Pointe Dr,Stow,OH,44224,(330) 945-4180,https://www.ihg.com/staybridge/hotels/us/en/stow/stwoh/hoteldetail,https://www.ihg.com/staybridge/hotels/us/en/stow/stwoh/hoteldetail,OFFICIAL_PROPERTY,2026-08-16,,,Pets are welcome at Staybridge Suites Akron-Stow-Cuyahoga Falls. […] Each pet must weigh less than 80lbs. […] 75 dollar fee for 1 to 6 nights […] Pet agreement must be signed at check in. […] Record of complete and up to date vaccinations required. […] 150 dollar fee for more than 7 nights […] There is a pet deposit per stay of 75 USD,,cleveland-akron-canton-oh
Staybridge Suites Canton,pet-friendly-hotels,3879 Everhard Rd NW,Canton,OH,44709,(330) 966-6620,https://www.ihg.com/staybridge/hotels/us/en/canton/caker/hoteldetail,https://www.ihg.com/staybridge/hotels/us/en/canton/caker/hoteldetail,OFFICIAL_PROPERTY,2026-08-16,,,Pets are welcome at Staybridge Suites Canton. […] Each pet must weigh less than 80lbs. […] Pets fee is nonrefundable 125 for 1 to 6 nights […] Pet agreement must be signed at check in. […] Record of complete up to date vaccinations required. […] 200.00 for 7 nights,,cleveland-akron-canton-oh
Staybridge Suites Mayfield Heights,pet-friendly-hotels,6103 Landerhaven Dr.,Mayfield Heights,OH,44124,440.442.9200,https://www.ihg.com/staybridge/hotels/us/en/mayfield-heights/clelc/hoteldetail,https://www.ihg.com/staybridge/hotels/us/en/mayfield-heights/clelc/hoteldetail,OFFICIAL_PROPERTY,2026-08-16,,,Pets are welcome at Staybridge Suites Cleveland Mayfield Hts Beachwd. […] A pet agreement must be signed at check in […] a non refundable pet fee of 75.00 dollars for under 6 nights and 150.00 dollars for 7 or more nights […] There is a pet deposit per stay of 75 USD,,cleveland-akron-canton-oh
Super 8 by Wyndham Akron South/Green/Uniontown,pet-friendly-hotels,1605 Corporate Woods Pkwy,Uniontown,OH,44685,(330) 776-5350,https://www.wyndhamhotels.com/super-8/uniontown-ohio/super-8-akron-s-green-uniontown-oh/overview,https://www.wyndhamhotels.com/super-8/uniontown-ohio/super-8-akron-s-green-uniontown-oh/overview,OFFICIAL_PROPERTY,2026-08-16,,,PET POLICY 2 Pets allowed at a non-refundable charge of 20.00 USD per night. Maximum weight 20 LBS. Pet must be crated if left unattended in room. 200.00 USD pet sanitation fee if applicable. Sorry no cats are allowed. ADA defined service animals are also welcome at this hotel.,,cleveland-akron-canton-oh
Super 8 by Wyndham Richfield/Cleveland,pet-friendly-hotels,4845 Brecksville Rd,Richfield,OH,44286,(330) 659-6888,https://www.wyndhamhotels.com/super-8/richfield-ohio/super-8-richfield-cleveland/overview,https://www.wyndhamhotels.com/super-8/richfield-ohio/super-8-richfield-cleveland/overview,OFFICIAL_PROPERTY,2026-08-16,,,PET & SERVICE ANIMAL POLICY Service Animals - ADA-defined service animals welcome. / Pets Allowed. 2 pets max. / Fees - 15USD per pet per night. / Other Information - hotel does not charge a pet sanitation fee and there is no maximum weight limit. Contact hotel for additional details and availability.,,cleveland-akron-canton-oh
Comfort Suites Hartville,pet-friendly-hotels,953 Edison ST. NW,Hartville,OH,44632,(330) 587-4347,https://www.choicehotels.com/ohio/hartville/comfort-suites-hotels/oh596,https://www.choicehotels.com/ohio/hartville/comfort-suites-hotels/oh596,OFFICIAL_PROPERTY,2026-08-17,,,"Service animals are permitted, without charge. 42 inch TV Desk with Ergonomic Chair Room Details Strikethrough Rate: $139 Discounted rate: $125 USD /night Member Rate View estimated total details $144 total Book Now 1 ROOM LEFT AT THIS RATE IMAGE COMING SOON 1 ROOM LEFT AT THIS RATE ACCESSIBLE 1 King Bed, Mobility Accessible 2 Guests No Smoking Accessible Mobility Accessible Roll-In Shower Visual Alarm Alert Visual Doorbell Alert Visual Telephone Alert 1 Room Suite Room Details Strikethrough Rate: $139 Discounted rate: $125 USD /night Member Rate View estimated total details $144 total Book Now 1 ROOM LEFT AT THIS RATE 6 1 ROOM LEFT AT THIS RATE 1 King Bed, 1 Room Suite, Sofa Bed 2 Guests No Smoking No Pets Allowed 1 Room Suite Sofa Bed Partial Room Divider Larger Room No Pets Allowed Only service animals are permitted, free of charge. 42 inch TV Room Details Virtual Tour Strikethrough Rate: $149 Discounted rate: $134 USD /night Member Rate View estimated total details $155 total Book Now 2 ROOMS LEFT AT THIS RATE 2 2 ROOMS LEFT AT THIS RATE 2 Queen Beds, 1 Room Suite, Sofa Bed 6 Guests No Smoking No Pets Allowed 1 Room Suite Sofa Bed Partial Room Divider Larger Room No Pets Allowed Only service animals are permitted, free of charge. 42 inch TV Room Details Virtual Tour Strikethrough Rate: $159 Discounted rate: $143 USD /night Member Rate View estimated total details $165 total Book Now 1 ROOM LEFT AT THIS RATE 2 1 ROOM LEFT AT THIS RATE 2 King Beds, 2 Bedroom Suite, Family Room 6 Guests No Smoking No Pets Allowed 2 Bedroom Suite Sofa Bed Partial Room Divider Family Room No Pets Allowed Only service animals are permitted, free of charge. Desk with Ergonomic Chair Room Details Strikethrough Rate: $239 Discounted rate: $215 USD /night Member Rate View estimated total details $248 total Book Now Amenities Featured Amenities(24) Premium Free WiFi Indoor Heated Pool Free WiFi Pet Friendly* Free Hot Breakfast Indoor Whirlpool/Hot Tub View all amenities *May require an additional cost Info Essential details Check-In 3:00 PM Check-Out 11:00 AM No Smoking 100% Smoke Free Hotel Phone Number (330) 587-4347 Children Anyone aged 18 and under, at time of booking, stay for free Fax (330) 587-4390 Pets Pets Allowed: Yes General: Dogs Only. 45.00 USD per night. Pet limit maximum of 2 dogs per room. Dogs permitted in designated pet friendly rooms only.",,cleveland-akron-canton-oh
